GO_ID	GO_Type	Study_Count	Study_Total	Population_Count	Population_Total	Fold_Enrichment	P_Value	Odds_Ratio	GO_Term	FDR_P_Value
GO:0030992	C	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	intraciliary transport particle B	0.7455170973303777
GO:0000245	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	spliceosomal complex assembly	0.7455170973303777
GO:0030414	F	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	peptidase inhibitor activity	0.7455170973303777
GO:0004114	F	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	3',5'-cyclic-nucleotide phosphodiesterase activity	0.7455170973303777
GO:0007420	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	brain development	0.7455170973303777
GO:0005815	C	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	microtubule organizing center	0.7455170973303777
GO:0055088	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	lipid homeostasis	0.7455170973303777
GO:0000776	C	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	kinetochore	0.7455170973303777
GO:0006120	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	mitochondrial electron transport, NADH to ubiquinone	0.7455170973303777
GO:0001667	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	ameboidal-type cell migration	0.7455170973303777
GO:0015631	F	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	tubulin binding	0.7455170973303777
GO:0008236	F	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	serine-type peptidase activity	0.7455170973303777
GO:0022412	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	cellular process involved in reproduction in multicellular organism	0.7455170973303777
GO:0017046	F	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	peptide hormone binding	0.7455170973303777
GO:0006559	P	1	1080	7	8571	1.1337301587301587	0.6105922238871498	1.1561631139944393	L-phenylalanine catabolic process	0.7455170973303777
GO:0005516	F	2	1080	16	8571	0.9920138888888889	0.6169404936295834	0.9908560826928174	calmodulin binding	0.751158173382798
GO:0060271	P	2	1080	16	8571	0.9920138888888889	0.6169404936295834	0.9908560826928174	cilium assembly	0.751158173382798
GO:0016791	F	2	1080	16	8571	0.9920138888888889	0.6169404936295834	0.9908560826928174	phosphatase activity	0.751158173382798
GO:0043005	C	3	1080	25	8571	0.9523333333333334	0.6264519025783439	0.9456824512534819	neuron projection	0.7612584665360316
GO:0004364	F	3	1080	25	8571	0.9523333333333334	0.6264519025783439	0.9456824512534819	glutathione transferase activity	0.7612584665360316
GO:0003729	F	7	1080	59	8571	0.941572504708098	0.6269874179905659	0.9332747867230626	mRNA binding	0.7612584665360316
GO:0003964	F	8	1080	68	8571	0.9336601307189543	0.6376273991010144	0.9242537313432836	RNA-directed DNA polymerase activity	0.7720205463581455
GO:0006397	P	8	1080	68	8571	0.9336601307189543	0.6376273991010144	0.9242537313432836	mRNA processing	0.7720205463581455
GO:0010468	P	8	1080	68	8571	0.9336601307189543	0.6376273991010144	0.9242537313432836	regulation of gene expression	0.7720205463581455
GO:0005576	C	20	1080	168	8571	0.9447751322751323	0.6433816176253997	0.9361295257521672	extracellular region	0.7782649623223759
GO:0005769	C	2	1080	17	8571	0.9336601307189543	0.6506638614654932	0.9246753246753247	early endosome	0.7792110631478442
GO:0016747	F	2	1080	17	8571	0.9336601307189543	0.6506638614654932	0.9246753246753247	acyltransferase activity, transferring groups other than amino-acyl groups	0.7792110631478442
GO:0008083	F	2	1080	17	8571	0.9336601307189543	0.6506638614654932	0.9246753246753247	growth factor activity	0.7792110631478442
GO:0005198	F	2	1080	17	8571	0.9336601307189543	0.6506638614654932	0.9246753246753247	structural molecule activity	0.7792110631478442
GO:0008757	F	3	1080	26	8571	0.9157051282051282	0.6535902466632719	0.9044447135763595	S-adenosylmethionine-dependent methyltransferase activity	0.7792110631478442
GO:0003713	F	4	1080	35	8571	0.9069841269841269	0.6593790834217974	0.8945916776591918	transcription coactivator activity	0.7792110631478442
GO:0009058	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	biosynthetic process	0.7792110631478442
GO:0048038	F	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	quinone binding	0.7792110631478442
GO:0048731	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	system development	0.7792110631478442
GO:0042026	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	protein refolding	0.7792110631478442
GO:0042276	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	error-prone translesion synthesis	0.7792110631478442
GO:0016853	F	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	isomerase activity	0.7792110631478442
GO:0030163	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	protein catabolic process	0.7792110631478442
GO:0043409	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	negative regulation of MAPK cascade	0.7792110631478442
GO:0050650	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	chondroitin sulfate proteoglycan biosynthetic process	0.7792110631478442
GO:0000123	C	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	histone acetyltransferase complex	0.7792110631478442
GO:0005262	F	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	calcium channel activity	0.7792110631478442
GO:0008610	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	lipid biosynthetic process	0.7792110631478442
GO:0071944	C	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	cell periphery	0.7792110631478442
GO:0006261	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	DNA-templated DNA replication	0.7792110631478442
GO:0042273	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	ribosomal large subunit biogenesis	0.7792110631478442
GO:0051260	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	protein homooligomerization	0.7792110631478442
GO:0016459	C	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	myosin complex	0.7792110631478442
GO:0004527	F	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	exonuclease activity	0.7792110631478442
GO:0042542	P	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	response to hydrogen peroxide	0.7792110631478442
GO:0004096	F	1	1080	8	8571	0.9920138888888889	0.6597001638920399	0.9908645571296174	catalase activity	0.7792110631478442
GO:0005874	C	6	1080	53	8571	0.8984276729559748	0.6728908641814262	0.8848211101866159	microtubule	0.7940721148349138
GO:0007018	P	3	1080	27	8571	0.8817901234567901	0.6792846000584459	0.8666434540389972	microtubule-based movement	0.8008925121846415
GO:0006357	P	13	1080	113	8571	0.9130039331366764	0.6805118737067763	0.9004967197750703	regulation of transcription by RNA polymerase II	0.8016147094070789
GO:0005813	C	2	1080	18	8571	0.8817901234567901	0.68197940291541	0.8667671614100185	centrosome	0.8018946270529258
GO:0006633	P	2	1080	18	8571	0.8817901234567901	0.68197940291541	0.8667671614100185	fatty acid biosynthetic process	0.8018946270529258
GO:0035556	P	6	1080	54	8571	0.8817901234567901	0.6908245496883081	0.8662709497206704	intracellular signal transduction	0.8115632547689673
GO:0004674	F	16	1080	140	8571	0.9069841269841269	0.7010673707292232	0.8934028619936939	protein serine/threonine kinase activity	0.8131298531151028
GO:0030659	C	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	cytoplasmic vesicle membrane	0.8131298531151028
GO:0000428	C	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	DNA-directed RNA polymerase complex	0.8131298531151028
GO:0008320	F	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	protein transmembrane transporter activity	0.8131298531151028
GO:0004312	F	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	fatty acid synthase activity	0.8131298531151028
GO:0051536	F	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	iron-sulfur cluster binding	0.8131298531151028
GO:0009408	P	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	response to heat	0.8131298531151028
GO:0008046	F	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	axon guidance receptor activity	0.8131298531151028
GO:0008241	F	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	peptidyl-dipeptidase activity	0.8131298531151028
GO:0042562	F	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	hormone binding	0.8131298531151028
GO:0005657	C	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	replication fork	0.8131298531151028
GO:0050916	P	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	sensory perception of sweet taste	0.8131298531151028
GO:0045454	P	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	cell redox homeostasis	0.8131298531151028
GO:0010008	C	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	endosome membrane	0.8131298531151028
GO:0030574	P	1	1080	9	8571	0.8817901234567901	0.7026201478925769	0.866890639481001	collagen catabolic process	0.8131298531151028
GO:0006886	P	4	1080	37	8571	0.8579579579579579	0.7027586997398165	0.8401486988847584	intracellular protein transport	0.8131298531151028
GO:1990904	C	4	1080	37	8571	0.8579579579579579	0.7027586997398165	0.8401486988847584	ribonucleoprotein complex	0.8131298531151028
GO:0004553	F	3	1080	28	8571	0.850297619047619	0.7035365330811407	0.831866295264624	hydrolase activity, hydrolyzing O-glycosyl compounds	0.8133081907250067
GO:0006412	P	6	1080	55	8571	0.8657575757575757	0.7080959917892125	0.8484779386614981	translation	0.8160995900631945
GO:0046982	F	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	protein heterodimerization activity	0.8160995900631945
GO:0004518	F	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	nuclease activity	0.8160995900631945
GO:0006493	P	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	protein O-linked glycosylation	0.8160995900631945
GO:0003724	F	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	RNA helicase activity	0.8160995900631945
GO:0005762	C	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	mitochondrial large ribosomal subunit	0.8160995900631945
GO:0004180	F	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	carboxypeptidase activity	0.8160995900631945
GO:0008170	F	2	1080	19	8571	0.8353801169590642	0.7109579250857277	0.8156717232347485	N-methyltransferase activity	0.8160995900631945
GO:0000166	F	4	1080	38	8571	0.8353801169590642	0.7228939648592392	0.8153291056199431	nucleotide binding	0.8283424693993391
GO:0005694	C	4	1080	38	8571	0.8353801169590642	0.7228939648592392	0.8153291056199431	chromosome	0.8283424693993391
GO:0005856	C	6	1080	56	8571	0.850297619047619	0.7246985609914705	0.8313966480446927	cytoskeleton	0.8294004298328912
GO:0034626	P	3	1080	29	8571	0.8209770114942528	0.7263614193781915	0.7997643025498179	fatty acid elongation, polyunsaturated fatty acid	0.8294004298328912
GO:0019367	P	3	1080	29	8571	0.8209770114942528	0.7263614193781915	0.7997643025498179	fatty acid elongation, saturated fatty acid	0.8294004298328912
GO:0034625	P	3	1080	29	8571	0.8209770114942528	0.7263614193781915	0.7997643025498179	fatty acid elongation, monounsaturated fatty acid	0.8294004298328912
GO:0000724	P	2	1080	20	8571	0.793611111111111	0.7376906193178638	0.7702535559678417	double-strand break repair via homologous recombination	0.8347284293636814
GO:0003725	F	2	1080	20	8571	0.793611111111111	0.7376906193178638	0.7702535559678417	double-stranded RNA binding	0.8347284293636814
GO:0004435	F	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	phosphatidylinositol-4,5-bisphosphate phospholipase C activity	0.8347284293636814
GO:0000792	C	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	heterochromatin	0.8347284293636814
GO:0046513	P	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	ceramide biosynthetic process	0.8347284293636814
GO:0007032	P	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	endosome organization	0.8347284293636814
GO:0006465	P	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	signal peptide processing	0.8347284293636814
GO:0006644	P	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	phospholipid metabolic process	0.8347284293636814
GO:0030687	C	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	preribosome, large subunit precursor	0.8347284293636814
GO:0031410	C	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	cytoplasmic vesicle	0.8347284293636814
GO:0016788	F	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	hydrolase activity, acting on ester bonds	0.8347284293636814
GO:0010181	F	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	FMN binding	0.8347284293636814
GO:0030145	F	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	manganese ion binding	0.8347284293636814
GO:0055037	C	1	1080	10	8571	0.793611111111111	0.7401312714940738	0.7704664813098548	recycling endosome	0.8347284293636814
GO:0140359	F	6	1080	57	8571	0.8353801169590642	0.7406294423111806	0.8149852119618797	ABC-type transporter activity	0.8347284293636814
GO:0003735	F	8	1080	75	8571	0.8465185185185184	0.7446565521377787	0.8269102249944308	structural constituent of ribosome	0.8378189335527726
GO:0005794	C	8	1080	75	8571	0.8465185185185184	0.7446565521377787	0.8269102249944308	Golgi apparatus	0.8378189335527726
GO:0016887	F	21	1080	187	8571	0.8912210338680927	0.7479410871671139	0.8750298645004949	ATP hydrolysis activity	0.8407889462637212
GO:0005085	F	5	1080	49	8571	0.8098072562358276	0.7567653154091678	0.7872093023255814	guanyl-nucleotide exchange factor activity	0.8499758581339835
GO:0000786	C	2	1080	21	8571	0.7558201058201058	0.7622828090890515	0.7296162484132409	nucleosome	0.8532332901734963
GO:0003746	F	2	1080	21	8571	0.7558201058201058	0.7622828090890515	0.7296162484132409	translation elongation factor activity	0.8532332901734963
GO:0030527	F	2	1080	21	8571	0.7558201058201058	0.7622828090890515	0.7296162484132409	structural constituent of chromatin	0.8532332901734963
GO:0005912	C	2	1080	21	8571	0.7558201058201058	0.7622828090890515	0.7296162484132409	adherens junction	0.8532332901734963
GO:0009922	F	3	1080	31	8571	0.7680107526881721	0.7678464216934942	0.7424393155590927	fatty acid elongase activity	0.8555863000579189
GO:0042761	P	3	1080	31	8571	0.7680107526881721	0.7678464216934942	0.7424393155590927	very long-chain fatty acid biosynthetic process	0.8555863000579189
GO:0000398	P	3	1080	31	8571	0.7680107526881721	0.7678464216934942	0.7424393155590927	mRNA splicing, via spliceosome	0.8555863000579189
GO:0030148	P	3	1080	31	8571	0.7680107526881721	0.7678464216934942	0.7424393155590927	sphingolipid biosynthetic process	0.8555863000579189
GO:0016491	F	9	1080	86	8571	0.8305232558139535	0.7721900590079107	0.8091236494597839	oxidoreductase activity	0.8555863000579189
GO:0005884	C	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	actin filament	0.8555863000579189
GO:0005911	C	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	cell-cell junction	0.8555863000579189
GO:0051287	F	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	NAD binding	0.8555863000579189
GO:0005669	C	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	transcription factor TFIID complex	0.8555863000579189
GO:0043022	F	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	ribosome binding	0.8555863000579189
GO:0031122	P	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	cytoplasmic microtubule organization	0.8555863000579189
GO:0022627	C	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	cytosolic small ribosomal subunit	0.8555863000579189
GO:0046488	P	1	1080	11	8571	0.7214646464646465	0.7729146176903593	0.6933271547729379	phosphatidylinositol metabolic process	0.8555863000579189
GO:0000175	F	2	1080	22	8571	0.7214646464646465	0.7848489475766339	0.6930426716141002	3'-5'-RNA exonuclease activity	0.8673245996948564
GO:0016779	F	2	1080	22	8571	0.7214646464646465	0.7848489475766339	0.6930426716141002	nucleotidyltransferase activity	0.8673245996948564
GO:0006281	P	8	1080	79	8571	0.8036568213783403	0.7949475623919181	0.7799033003994114	DNA repair	0.8777405769340061
GO:0046983	F	7	1080	70	8571	0.793611111111111	0.7956898017464269	0.7691829760795278	protein dimerization activity	0.8778168371212697
GO:0003899	F	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	DNA-directed RNA polymerase activity	0.878246888919495
GO:0001786	F	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	phosphatidylserine binding	0.878246888919495
GO:0005811	C	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	lipid droplet	0.878246888919495
GO:0051087	F	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	protein-folding chaperone binding	0.878246888919495
GO:0007005	P	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	mitochondrion organization	0.878246888919495
GO:0008527	F	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	taste receptor activity	0.878246888919495
GO:0036211	P	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	protein modification process	0.878246888919495
GO:0042744	P	1	1080	12	8571	0.6613425925925925	0.801565577140641	0.6302131603336423	hydrogen peroxide catabolic process	0.878246888919495
GO:0005840	C	3	1080	33	8571	0.7214646464646465	0.8040536325091797	0.6927576601671309	ribosome	0.878246888919495
GO:0004161	F	2	1080	23	8571	0.6900966183574879	0.8055086496531565	0.6599522926053538	dimethylallyltranstransferase activity	0.878246888919495
GO:0045892	P	2	1080	23	8571	0.6900966183574879	0.8055086496531565	0.6599522926053538	negative regulation of DNA-templated transcription	0.878246888919495
GO:0004337	F	2	1080	23	8571	0.6900966183574879	0.8055086496531565	0.6599522926053538	(2E,6E)-farnesyl diphosphate synthase activity	0.878246888919495
GO:0045337	P	2	1080	23	8571	0.6900966183574879	0.8055086496531565	0.6599522926053538	farnesyl diphosphate biosynthetic process	0.878246888919495
GO:0006325	P	2	1080	23	8571	0.6900966183574879	0.8055086496531565	0.6599522926053538	chromatin organization	0.878246888919495
GO:0051082	F	7	1080	71	8571	0.782433489827856	0.807644072241118	0.757062558247903	unfolded protein binding	0.8798394905617526
GO:0003677	F	27	1080	247	8571	0.8675101214574898	0.814752013123748	0.8474358974358974	DNA binding	0.8868419241346974
GO:0016567	P	7	1080	72	8571	0.7715663580246913	0.8190534660048266	0.7453150763495591	protein ubiquitination	0.8892970188761815
GO:0045944	P	7	1080	72	8571	0.7715663580246913	0.8190534660048266	0.7453150763495591	positive regulation of transcription by RNA polymerase II	0.8892970188761815
GO:0005743	C	7	1080	72	8571	0.7715663580246913	0.8190534660048266	0.7453150763495591	mitochondrial inner membrane	0.8892970188761815
GO:0003700	F	4	1080	44	8571	0.7214646464646465	0.8226836542564161	0.6924721189591078	DNA-binding transcription factor activity	0.8908201866355988
GO:0003712	F	2	1080	24	8571	0.6613425925925925	0.8243835774074815	0.6298701298701299	transcription coregulator activity	0.8908201866355988
GO:0051537	F	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	2 iron, 2 sulfur cluster binding	0.8908201866355988
GO:0006298	P	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	mismatch repair	0.8908201866355988
GO:0007188	P	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	0.8908201866355988
GO:0005680	C	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	anaphase-promoting complex	0.8908201866355988
GO:0006260	P	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	DNA replication	0.8908201866355988
GO:0005778	C	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	peroxisomal membrane	0.8908201866355988
GO:0022625	C	1	1080	13	8571	0.6104700854700854	0.8266046210345663	0.5776181649675626	cytosolic large ribosomal subunit	0.8908201866355988
GO:0006457	P	2	1080	25	8571	0.6348888888888888	0.8415950273926239	0.6024038073727515	protein folding	0.9062261896944522
GO:0048468	P	1	1080	14	8571	0.5668650793650793	0.848486720740417	0.5331147073501105	cell development	0.9113893606635122
GO:0005930	C	1	1080	14	8571	0.5668650793650793	0.848486720740417	0.5331147073501105	axoneme	0.9113893606635122
GO:0006396	P	1	1080	14	8571	0.5668650793650793	0.848486720740417	0.5331147073501105	RNA processing	0.9113893606635122
GO:0006508	P	42	1080	382	8571	0.8725567190226876	0.8528574173917081	0.8510200612036722	proteolysis	0.9153301006409772
GO:0005975	P	10	1080	104	8571	0.7630876068376068	0.8598908047332832	0.7354344800159077	carbohydrate metabolic process	0.9218238959884165
GO:0005634	C	133	1080	1141	8571	0.925068166325835	0.8603218415781464	0.9032690953889475	nucleus	0.9218238959884165
GO:0005549	F	1	1080	15	8571	0.5290740740740741	0.8676095840804134	0.4949688865351516	odorant binding	0.9250718705158292
GO:0030036	P	1	1080	15	8571	0.5290740740740741	0.8676095840804134	0.4949688865351516	actin cytoskeleton organization	0.9250718705158292
GO:0005484	F	1	1080	15	8571	0.5290740740740741	0.8676095840804134	0.4949688865351516	SNAP receptor activity	0.9250718705158292
GO:0003714	F	1	1080	15	8571	0.5290740740740741	0.8676095840804134	0.4949688865351516	transcription corepressor activity	0.9250718705158292
GO:0016757	F	1	1080	15	8571	0.5290740740740741	0.8676095840804134	0.4949688865351516	glycosyltransferase activity	0.9250718705158292
GO:0008237	F	1	1080	15	8571	0.5290740740740741	0.8676095840804134	0.4949688865351516	metallopeptidase activity	0.9250718705158292
GO:0000981	F	26	1080	249	8571	0.8286702365015618	0.8742983926503419	0.803975459705074	DNA-binding transcription factor activity, RNA polymerase II-specific	0.9314420784444819
GO:0005654	C	7	1080	78	8571	0.7122150997150997	0.8767438003788183	0.6817793996035861	nucleoplasm	0.9317223330895994
GO:0051015	F	4	1080	49	8571	0.6478458049886622	0.8813028308221696	0.6151177199504337	actin filament binding	0.9317223330895994
GO:0003887	F	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	DNA-directed DNA polymerase activity	0.9317223330895994
GO:0000226	P	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	microtubule cytoskeleton organization	0.9317223330895994
GO:0004568	F	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	chitinase activity	0.9317223330895994
GO:0006367	P	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	transcription initiation at RNA polymerase II promoter	0.9317223330895994
GO:0042981	P	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	regulation of apoptotic process	0.9317223330895994
GO:0030425	C	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	dendrite	0.9317223330895994
GO:0006032	P	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	chitin catabolic process	0.9317223330895994
GO:0031201	C	1	1080	16	8571	0.49600694444444443	0.8843208567771355	0.4619091751621872	SNARE complex	0.9317223330895994
GO:0007166	P	2	1080	28	8571	0.5668650793650793	0.8844205809806813	0.5326816041101755	cell surface receptor signaling pathway	0.9317223330895994
GO:0031624	F	2	1080	28	8571	0.5668650793650793	0.8844205809806813	0.5326816041101755	ubiquitin conjugating enzyme binding	0.9317223330895994
GO:0051301	P	3	1080	39	8571	0.6104700854700854	0.885279118633446	0.5768337975858867	cell division	0.9317223330895994
GO:0030424	C	3	1080	39	8571	0.6104700854700854	0.885279118633446	0.5768337975858867	axon	0.9317223330895994
GO:0052689	F	3	1080	39	8571	0.6104700854700854	0.885279118633446	0.5768337975858867	carboxylic ester hydrolase activity	0.9317223330895994
GO:0070059	P	3	1080	40	8571	0.5952083333333332	0.8954300042959253	0.5611684107505834	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.938508760892941
GO:0043025	C	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	neuronal cell body	0.938508760892941
GO:0016592	C	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	mediator complex	0.938508760892941
GO:0071044	P	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	histone mRNA catabolic process	0.938508760892941
GO:0071036	P	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	nuclear polyadenylation-dependent snoRNA catabolic process	0.938508760892941
GO:0045087	P	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	innate immune response	0.938508760892941
GO:0005681	C	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	spliceosomal complex	0.938508760892941
GO:0071037	P	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	nuclear polyadenylation-dependent snRNA catabolic process	0.938508760892941
GO:0071039	P	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	nuclear polyadenylation-dependent CUT catabolic process	0.938508760892941
GO:0071040	P	1	1080	17	8571	0.46683006535947713	0.898924418984113	0.4329819277108434	nuclear polyadenylation-dependent antisense transcript catabolic process	0.938508760892941
GO:0000122	P	2	1080	30	8571	0.5290740740740741	0.9067245690927258	0.49450039756162206	negative regulation of transcription by RNA polymerase II	0.9420272592986579
GO:0006897	P	2	1080	30	8571	0.5290740740740741	0.9067245690927258	0.49450039756162206	endocytosis	0.9420272592986579
GO:0071035	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	nuclear polyadenylation-dependent rRNA catabolic process	0.9420272592986579
GO:0071051	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	poly(A)-dependent snoRNA 3'-end processing	0.9420272592986579
GO:0008276	F	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	protein methyltransferase activity	0.9420272592986579
GO:0006351	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	DNA-templated transcription	0.9420272592986579
GO:0007264	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	small GTPase-mediated signal transduction	0.9420272592986579
GO:0042147	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	retrograde transport, endosome to Golgi	0.9420272592986579
GO:0071038	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	TRAMP-dependent tRNA surveillance pathway	0.9420272592986579
GO:0031490	F	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	chromatin DNA binding	0.9420272592986579
GO:0000467	P	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.9420272592986579
GO:0032040	C	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	small-subunit processome	0.9420272592986579
GO:0001227	F	1	1080	18	8571	0.44089506172839504	0.9116858905175662	0.4074578858420106	DNA-binding transcription repressor activity, RNA polymerase II-specific	0.9420272592986579
